"animal_id","condition","run_number","run_time","Step Width (Hind)","Step Width (Front)","Step Length (Left)","Step Length (Right)","Toe Clearance Forepaw (Right)","Toe Clearance Hindpaw (Right)","Toe Clearance Forepaw (Left)","Toe Clearance Hindpaw (Left)","Iliac Crest Height (Right)","Iliac Crest Height (Left)","Hip Height (Right)","Hip Height (Left)","Tail Base Height (Right)","Tail Base Height (Left)","Shoulder Height (Right)","Shoulder Height (Left)","Protraction/Retraction (Right)","Protraction/Retraction (Left)","Nose Height","Tail Tip Height","Front Paw Drag (Right)","Front Paw Drag (Left)","Hind Paw Drag (Right)","Hind Paw Drag (Left)","Head Rotation","Hip Angle (Right)","Knee Angle (Right)","Shoulder Angle (Right)","Shoulder Angle (Left)","Elbow Angle (Right)","Elbow Angle (Left)","Wrist Angle (Right)","Wrist Angle (Left)","Ankle Angle (Right)","Hip Angle (Left)","Knee Angle (Left)","Ankle Angle (Left)","Tail Angle (Side View)","Front Right Paw Velocity","Front Right Paw Acceleration","Front Left Paw Velocity","Front Left Paw Acceleration","Hind Right Paw Velocity","Hind Right Paw Acceleration","Hind Left Paw Velocity","Hind Left Paw Acceleration"
"251005","7DPI","05",6.9180988,0.0446436679577996,0.0330744892121158,0.0693418425616496,0.0834348715611442,0.00609768753271729,0.00452992093275237,0.00555062214713874,0.00468335404419883,0.0659270122799813,0.0635618869581573,0.0491957108296586,0.0471225156146491,0.036377209886159,0.0328945086938324,0.389637107964364,0.0526735552803698,0.0641809092668155,0.0598520557368348,0.0119863368111483,0.036377209886159,0.00622090746134998,0.0135173822566567,0.00452992093275237,0.0141737780670781,0.0116234738044278,108.102072414365,97.6536441770281,127.291446462359,119.013811392894,104.068277862679,109.985473080531,155.535760658212,159.847376534278,90.9912696649009,101.688249713809,95.6119372343054,90.2685193141879,162.719055217143,0.000286950531670566,-1.58508330537913e-05,1.40891958563503e-05,-6.24052513292275e-06,9.72393290140748e-05,1.13495077942615e-05,5.74747821691648e-05,1.16739448275982e-06
"251005","7DPI","06",8.7817128,0.0544342283590472,0.0292478649057179,0.0764819892545997,0.0941909323647191,0.00507894523450507,0.00331560707068053,0.00428909802169322,0.00554367430543431,0.0647306205464052,0.0637675617927973,0.0470486151418445,0.0475390308482233,0.0342593002334598,0.0340560300850412,0.389569152535068,0.0532470623185138,0.0635249014519895,0.059586672434695,0.0265471264697509,0.0342593002334598,0.00554671215583294,0.0159894652223089,0.00331560707068053,0.0146126496043252,-0.000589235357233501,106.755324927761,91.1652113274207,126.065065191988,120.175745536748,109.317777835081,113.275947543513,157.032041155501,152.454103246749,85.6001521448231,101.73000110376,92.3427647441066,85.0937661126853,173.32758386072,0.000149900119059928,-1.2719629055513e-05,5.74886360666579e-05,4.65183620615464e-06,5.4821744469187e-05,3.36863308615447e-06,3.99770073307473e-05,-3.4340756064609e-06
"251001","14DPI","01",9.6,0.048579475808078,0.0281023207027184,0.0592865232615989,0.0716599814493619,0.00522669480938337,0.00665806853607577,0.00540493220737798,0.00577979632157522,0.0704450462024119,0.069779174838127,0.0539735966049864,0.0510840203368442,0.0405113946105217,0.0372060368251262,0.387074382071037,0.0546119647033422,0.0648331630738013,0.0645969086904936,0.0157879507261885,0.0405113946105217,0.00476336786975807,0.0195288742801142,0.00665806853607577,0.0166902044904103,0.00954865706718927,112.534288909509,100.849135905203,130.963865157859,123.946428153159,100.657892640828,114.338374875161,159.348418607774,154.427532876798,102.685658472136,100.553588560741,98.0649683445959,107.438234830079,148.136941217856,9.00750972201613e-05,-1.09058456427685e-06,2.82006633198188e-05,2.86252836583794e-06,9.26771187154802e-06,-1.35928037939769e-06,1.59642175491817e-05,2.99587005489172e-06
"251001","14DPI","02",10.94,0.0476472789874916,0.0251652050324057,0.0681107870593884,0.0727375673628892,0.00659276152256795,0.00762640759250355,0.00561948722209365,0.00403825952919883,0.0710799363437852,0.0669028590149408,0.0547419512119356,0.0495969537764512,0.0357821041751514,0.0310532302403981,0.387752990026831,0.0551577613258609,0.0656911442702992,0.0617901331068854,0.0247479522202216,0.0357821041751514,0.00694653430760726,0.0193789617798998,0.00762640759250355,0.0179417566171886,0.00715886704004888,112.752997435383,99.729166685935,130.049090223822,119.167912425204,100.3592683624,115.165265025609,154.634600391915,150.938002596728,90.8964258047917,96.6863738227108,94.3918517235984,89.7433829439412,132.109081126236,0.000202612802657013,5.25815099585613e-06,3.48670738812847e-05,3.4065335652414e-06,2.57749409102727e-05,5.79829864960384e-06,1.49041572061077e-05,1.03806830159045e-06
"251001","14DPI","03",5.37,0.0445512524338085,0.0278652582093758,0.0736560190067651,0.0816618402004702,0.00715299778981708,0.00784669230939085,0.00438948785209326,0.00502183236750669,0.071445383244803,0.0674603906220934,0.0550313030174306,0.051161899632943,0.0433245104552898,0.0385376195876119,0.387736755342158,0.0545280949090799,0.0650285051971587,0.0631802130386693,0.0184479323644784,0.0433245104552898,0.00647209256067043,0.0193752416477236,0.00784669230939085,0.0171737942149115,0.0138444504845374,112.327200797301,105.319274989107,128.716627748156,119.618497506099,98.2496166593632,108.970165474076,159.189484876563,154.572985842692,100.301987661175,96.4740231931754,96.6805068282078,103.850500086189,58.5451642819513,0.000271399946396832,7.96328569374759e-06,3.7726102834304e-05,4.83403273221173e-06,4.78185820495015e-05,1.88384447011324e-06,4.71056699041388e-05,9.33408382195453e-06
"251002","14DPI","01",4.82,0.053343276736385,0.0346332972045236,0.0745371461877938,0.0810120829638607,0.00681967041429316,0.00563287831726996,0.00516231982753363,0.00663163812526793,0.0720775174132045,0.0722309014578808,0.0561595779822575,0.0560546837842232,0.0475193671081216,0.0472050723978113,0.386679674558133,0.059393101172679,0.0692958054343604,0.0667553417181855,0.0132521218301653,0.0475193671081216,0.00720146796640192,0.0206513006035489,0.00563287831726996,0.0196421863621457,0.00127300368014261,109.241082348557,103.627901814668,127.101699107635,122.833323861799,105.851031741042,112.356916176897,168.207218905206,150.572090812852,96.9281548164446,100.938553367617,97.5941687457032,99.2795084096275,160.429062751359,0.000182008520672377,-7.73702145318224e-06,1.1753635025101e-07,-1.17180584771164e-05,1.10468233910829e-05,1.00306173821594e-05,3.86197312540011e-05,1.03566183730111e-05
"251002","14DPI","02",12.13,0.0445469136817373,0.0220798845797382,0.0588510784258877,0.0631862836854306,0.00618909013962972,0.00551546732328378,0.00585531240750771,0.00429059521105754,0.0666660841710188,0.0687088039806281,0.0522699848815236,0.0526846412583938,0.0382695161836746,0.0383455999676799,0.382779830078723,0.059106364150287,0.0629939926823869,0.0681514766674086,0.0489834881677196,0.0382695161836746,0.0074960293612803,0.0193881294285295,0.00551546732328378,0.0213404817379258,0.00394816984818166,104.177223925349,98.6928355011775,121.786801058473,118.020644397992,131.803390402279,128.26902720287,158.440609865905,145.462537521489,89.2782429139268,111.082820591417,96.9744581205679,94.4925926601582,144.755013456368,2.15067072218632e-05,9.31558896387421e-07,9.21039366360102e-06,7.66551008394383e-07,4.67564833826215e-06,4.28810345803829e-08,5.30244082972535e-07,2.18371790008753e-06
"251002","14DPI","03",10.84,0.0520580113652783,0.0205952995311169,0.0447098568289042,0.00850642216443887,0.00864101734108008,0.0177768253510326,0.00573650482295401,0.0159260323824802,0.0641959323936085,0.0562208792699938,0.0523554169726573,0.0609850581542822,0.046580636550363,0.0382882426137859,0.400695450693231,0.0477529733137051,0.0539309540463598,0.043643580600754,0.0199042609020775,0.046580636550363,0.0075654311082801,0.0236589055955564,0.0177768253510326,0.0142809453272454,0.00892467537139609,108.404876779776,133.527046157515,140.529640802993,136.495479806766,100.854508532075,125.518107084083,130.407108237038,170.859243025035,95.0947350072263,71.4830680367518,129.85662876877,110.486357586338,36.3155508524163,4.03048231741613e-05,0,0,0,0,0,7.66923057478825e-07,0
"251003","14DPI","01",4.03,0.0460470690289552,0.0286874070100567,0.0711450599507112,0.0560049508914901,0.00329808410553601,0.00470605889979342,0.00532218678459356,0.00731143581608333,0.0646327170803326,0.0680342618097955,0.0494125549075786,0.0533455887641912,0.0446232616784835,0.0453799438897941,0.391902008756285,0.0539947332582197,0.061092100637824,0.0602408426815956,0.0160469900812981,0.0446232616784835,0.00379680954957849,0.0188244390407434,0.00470605889979342,0.0168506931773597,-0.00200160164322499,102.736012381575,101.491624314922,120.609911481489,122.177811860059,109.145218503259,112.245774210537,157.853168959889,155.739361851878,91.472546649354,104.081229767231,91.7016285696276,95.8565008885399,122.418537871064,0.000108982849280625,-1.31836025468688e-05,1.20309016675073e-05,7.81765555667554e-06,5.53533262717854e-05,1.17822856377646e-05,2.73152802440352e-05,2.03937239513193e-05
"251003","14DPI","02",8.05,0.0445857237718415,0.0249100397906193,0.0598957323542955,0.0694243625877234,0.00624849455196387,0.00498459675404409,0.00422506396196164,0.00417592361388465,0.0643236990676636,0.0659220474616312,0.0483515825396362,0.0502586922038889,0.0395231514493123,0.0394433805096137,0.384999414070334,0.0565922045384078,0.0613636693745807,0.0623863588248577,0.0392902724384724,0.0395231514493123,0.00512097455342404,0.0219056661603178,0.00498459675404409,0.0216591417168932,0.000468583202410251,107.820083965684,98.4397046598075,126.700291964755,121.780374521737,117.975860841795,119.793992671038,157.751997872107,156.596552529419,90.0423475653923,103.183832380686,96.8952010428664,93.515594555626,141.08157274209,4.48135057214153e-05,-2.43101525117822e-06,1.58351990928343e-05,1.42339928478174e-06,1.86583585222135e-05,2.9487250373792e-06,-8.31438520573867e-07,8.0072543658311e-06
"251003","14DPI","03",6.73,0.0471555230739077,0.0336644191827359,0.0634216793555252,0.0744798217636147,0.00604865682577848,0.00496426944780262,0.00677140105030907,0.00539782763209641,0.0634258826862333,0.0651173781911515,0.046953323006157,0.0481187906094996,0.0323293222265436,0.0343156863501321,0.387050316232955,0.0586998368058734,0.0602102156262225,0.0609494166708325,0.0210762142119258,0.0323293222265436,0.00593235108858317,0.0170922168787553,0.00496426944780262,0.0170135788338427,0.0126213824273954,105.373471512101,94.941303225229,128.780360824506,119.14768459935,121.805492414913,111.382868128649,152.879190122367,151.253366698073,89.6802832631709,102.01557047576,95.2246996484352,88.8222069046803,151.371118484729,0.000114693229825185,1.4923591944988e-06,1.31474246221782e-05,5.3726286242065e-06,2.96756440059185e-05,3.59774759007121e-06,7.27564579927391e-05,1.46770563733638e-05
"251004","14DPI","01",2.68,0.0563177811267142,0.0340350456477218,0.0665090181743227,0.0853175942165346,0.00765297620852698,0.00514537169465002,0.0053193264146221,0.00555433684401058,0.071291545343077,0.0722042632400514,0.0556349318489743,0.0558914937787438,0.0500896877231846,0.0487928307196633,0.388794196401757,0.0580820468496462,0.0701273422692975,0.0684167712379361,0.025679172089787,0.0500896877231846,0.00703010660115344,0.0228154696087467,0.00514537169465002,0.0209851561888535,-0.00501367926130094,106.238852513802,104.303820600441,129.642931135427,123.178624994456,94.027441785937,110.480089128639,170.069055856894,154.29378905053,99.8998058517871,103.098366543182,99.118691335648,107.823518378554,151.922404569593,0.00069746794948164,-1.05601988112157e-05,4.60713375825298e-05,-1.84659348766333e-06,3.33305490649167e-05,9.90439422151976e-06,7.70184330113725e-05,1.00154320275732e-06
"251004","14DPI","02",4.06,0.0580732659105717,0.0276867247641371,0.0706121829212303,0.0806177950929901,0.00711705682380259,0.00748677146949489,0.00564449280843572,0.00387216332119659,0.0723982306675908,0.0675405177987638,0.0552299787763579,0.0495665679675301,0.0382420315890077,0.0322702124677641,0.388792102439726,0.0570029259250627,0.0675746348579346,0.0641155751078822,0.0268289947957535,0.0382420315890077,0.011507185324376,0.0209137795192598,0.00748677146949489,0.023126622242681,0.00929399189273761,111.853565355048,99.7083601969685,131.383738685967,117.630814975178,102.764003029745,108.058182574068,167.329027709246,152.876642904708,93.048660770239,99.3860566987858,93.9782244195234,89.4057194546445,173.013183989138,0.000449429257037661,1.93761098377219e-05,2.3099479107923e-05,-1.51546666180769e-06,3.04674242464628e-05,1.09239732807104e-05,1.28734068691704e-05,2.37543096064462e-05
"251004","14DPI","03",8.71,0.0551748280870361,0.0290092191190082,0.057057976440524,0.0858899949389462,0.00822557146773397,0.00688645510593356,0.00795732486795657,0.00583756668886226,0.0695529643576776,0.068587291715752,0.0532908282529557,0.0514519867967368,0.0411439917203784,0.0382547932127663,0.390789537857718,0.0598039519886435,0.0667415834067951,0.0642645694722977,0.0336735273168492,0.0411439917203784,0.0104071768359042,0.0164058786916464,0.00688645510593356,0.018541696916528,0.0159249804704305,119.714958794283,98.9544298533878,132.791679178477,120.92384753991,102.980942066098,114.547171496641,164.856573886263,150.49866043327,96.8026828584539,106.710764947233,97.9971939578965,85.8377980203572,135.790572422626,0.000148383414564127,-5.70411401123715e-06,-2.30943701318554e-06,-7.97066386150487e-07,2.14017450215065e-05,2.814606997871e-06,2.88511989568863e-05,-1.10258845267922e-07
"251005","14DPI","01",5.91,0.0396775665126038,0.0320609877948576,0.0450760064358915,0.0714195992916912,0.0118502488895667,0.00848775689548753,0.00357966579168305,0.0055151230009389,0.0704698771771269,0.0683575821944224,0.0540075874721958,0.0506911823951924,0.0444220053869563,0.0372663271637768,0.387781493243395,0.0556677714235254,0.065973018238907,0.0646647090798733,0.0239228053520258,0.0444220053869563,0.00947694093807919,0.0168158537104936,0.00848775689548753,0.0157028745840852,0.0184724942544587,116.204453635965,98.4547980294922,127.962779312,119.881838133378,103.669321482586,113.332922329822,160.091468485191,155.522232736408,91.3958356947163,102.780029320969,95.521281985166,95.9868380252686,147.832905175487,0.000316494766043938,3.07596078063933e-06,4.98480256812919e-05,5.12850479743304e-06,1.26047405782054e-05,2.43747869467393e-07,2.20197122644047e-06,8.84814168704958e-06
"251005","14DPI","02",4.95,0.0406418336216796,0.0348463516257914,0.022078596080517,0.0473911577705835,0.00924818599666516,0.00512200601248714,0.00575767328252957,0.00627039248175396,0.0673224158962185,0.0685977591168749,0.0500223784418825,0.0509236612292822,0.0334673617376288,0.030630789569446,0.387093003379377,0.0592563100098837,0.0640345901165448,0.065021473413622,0.0422823639260794,0.0334673617376288,0.00795261690909331,0.0174740666466999,0.00512200601248714,0.0173411445660409,0.00633137974510045,109.99469862946,95.0910956028279,133.994796763007,121.83034273476,110.002359454319,129.421694453348,157.081062946378,159.237391646188,89.7863377874438,101.425489926224,93.5578813089774,95.5153649145208,168.030439407093,6.3624425512625e-05,-8.02004707665753e-06,-1.49661450655697e-06,3.97690146702211e-07,0.00011512401450364,-1.67248576828032e-21,1.78069635467978e-08,-4.18800804423118e-08
"251005","14DPI","03",4.61,0.0522788354464854,0.032179880292894,0.0666477136129378,0.0854131491243146,0.00824153203599646,0.00557266830369377,0.00428225667185608,0.00446408596553479,0.0711129760542233,0.067745590651348,0.0542113387866072,0.0503504172612578,0.039963066092712,0.0348342216338807,0.385466278939603,0.0591825743806151,0.067753961256811,0.0641576386415811,0.0352161712383295,0.039963066092712,0.00893968592347272,0.0170374089815089,0.00557266830369377,0.0171028171998737,0.00187463436316392,116.379494972559,102.005058446281,126.295791478713,120.726824943022,105.036797877458,115.959392001396,167.701595971483,156.13429950165,96.7843384866331,104.409893956459,95.6757623235155,95.6784337013733,165.510937918811,0.000134132232120263,-7.18792770500753e-06,1.66542437309227e-05,6.29693520179296e-06,8.37857894657524e-05,1.1957359843277e-06,0.000102143598463232,4.50231110887708e-06
"251001","21DPI","01",6.25,0.0482797653388855,0.0229120285991179,0.0682995098957644,0.0804876216669467,0.00584867038393823,0.00626760030459261,0.00587217958456249,0.00338768764889475,0.0683516553938951,0.067104921092703,0.0536587635212109,0.0479198783802906,0.0392801697815794,0.0312574459702365,0.385649291665001,0.053831335735607,0.0657800078997096,0.0650542908117538,0.0319891197606071,0.0392801697815794,0.00566378153523913,0.0193301428474105,0.00626760030459261,0.0186269788062379,0.0216736148264648,116.432091530845,96.7469460407776,126.740543849609,120.719417906993,109.763524171412,109.413926232896,164.381306981227,161.676879400155,99.4281625541424,103.970217215295,93.7998497429755,93.3630597378896,64.7420577290143,5.91961231870809e-05,3.03056083903198e-06,7.32876949600193e-06,7.07074458648093e-06,1.44274667947375e-05,-6.20196502781795e-07,1.5703272962939e-05,1.71244148499e-06
"251001","21DPI","02",2.93,0.0471755343636756,0.026497109507783,0.032371207395518,0.0705793567344103,0.0114082084737401,0.00911119679709233,0.00359097268411236,0.00536754424942294,0.0714979703374559,0.0725777011854059,0.055344450343074,0.0556150708348408,0.0425253834158666,0.0427094039035045,0.388519713338084,0.0567668858734448,0.0629670201673781,0.0658427376478278,0.0218039931641274,0.0425253834158666,0.00621821389427685,0.0192804441230623,0.00911119679709233,0.0199797562630271,0.0173041563489671,107.103733611476,110.168655915971,123.985139069462,119.986300912159,102.505113404197,113.253692078916,155.146747682676,162.517169630994,101.378725692909,101.346276791085,96.9372638835817,102.352379013083,56.158417015191,0.000358842053831626,1.3174491602829e-05,4.67251039492837e-05,1.31454175509575e-06,0.000114983727309881,-5.70951714656228e-06,6.72369951316712e-05,3.05906011844292e-05
"251001","21DPI","03",4.86,0.0392226014572245,0.0213986643980947,0.0405879433481713,0.0597860246657392,0.00991303709270879,0.0061350888685074,0.00452653393226876,0.00968888374579468,0.068378712661742,0.0681413329701273,0.0541645113360526,0.0524293738881955,0.0406784918363106,0.0386962399616387,0.392008262228392,0.0494474003534577,0.061672865450834,0.0618010681765246,0.0170542321614338,0.0406784918363106,0.00694137520369074,0.0190829114182419,0.0061350888685074,0.0127935610175987,0.0178517975922446,125.446611569801,122.421934015498,146.364095295468,139.46414412285,128.650735813092,109.545410167897,162.607090860637,140.677751117456,102.674018667683,114.217447146054,113.42839808368,117.18048031981,74.2963297191438,3.96620013843379e-06,1.05748905186e-06,7.4438880491275e-06,-5.33818033302309e-06,-4.88554796349875e-19,-1.55738276709572e-18,7.79484182648469e-07,-6.0722532725736e-07
"251002","21DPI","01",3.96,0.0426774907453363,0.0327927164335454,0.064486224791805,0.0709648780388267,0.00742287108312709,0.00573776393593544,0.00539818946591961,0.00850105443669672,0.0688788658842169,0.07164066956824,0.0529979316291723,0.0540123249636893,0.0442036258223271,0.0455000103025646,0.386687726859382,0.0570116563121601,0.0630058601902976,0.0647296051351124,0.0241309949844066,0.0442036258223271,0.00810351272122636,0.0315912499193582,0.00573776393593544,0.0293948289702148,-0.00109964173291315,109.869356944291,100.771431021975,129.768796469192,119.45021558825,103.888052274557,112.202513109541,164.102378736111,155.689476887048,102.247235006588,99.7619905565523,90.3615636588212,97.8328266441099,84.8730732463634,0.000142279266453434,-1.96122786209157e-06,3.01491661021115e-05,4.85914090460772e-06,5.99070457234218e-05,1.87779807076413e-06,-1.55541069881512e-06,1.28134518420559e-05
"251002","21DPI","02",5.96,0.0559126233628187,0.0331801303790992,0.076458891561483,0.0877897715369548,0.00762290491544906,0.0056354927421009,0.00557794881232476,0.00389397538641902,0.0697336541574183,0.0682741572879682,0.0520358436692195,0.0504914268150122,0.0365456147110246,0.0356320482073729,0.380492398647721,0.0618396786553461,0.0664131462614141,0.0649733899223267,0.0499360288921202,0.0365456147110246,0.00899773882205018,0.0167844600811242,0.0056354927421009,0.0184733253453761,0.00937367230476151,115.75931703967,99.1496203378683,124.571454780043,115.143658445962,120.083298652709,119.858851701511,164.602231063708,157.910520087791,87.9884018610254,107.927960214096,96.8944739641211,87.5977238407497,115.576245341676,8.34702022735377e-05,2.39520944910136e-06,4.06558452028312e-05,-4.9580333270853e-07,2.17519425048971e-05,7.87026020874306e-06,5.85324479010783e-06,7.92928831396212e-06
"251002","21DPI","03",7.42,0.0509930194816098,0.0240373319897046,0.0320638447729871,0.0222800929160161,0.0112174342288841,0.00680626757715746,0.0083773130850021,0.00711975110860459,0.0673197888249758,0.070422153831409,0.0483987796358508,0.0544866886927554,0.0330690855639157,0.0389195225544592,0.393799596956156,0.0586963362500641,0.0615791633601601,0.0645357558197463,0.0316271674890226,0.0330690855639157,0.00683810794941939,0.0164357682462182,0.00680626757715746,0.0170071809163512,0.000949553404945387,107.666143044124,92.8552903126145,129.786039915354,136.132722711146,128.617306588944,105.053956054087,154.572367280157,167.220623416528,84.8845740654416,120.0582165118,114.85557759455,115.786083070936,74.0729808276576,-1.47710950074502e-18,-4.47244960317444e-10,5.64243025466788e-06,-5.21756486426612e-07,3.34188919121038e-05,0,6.19962215467543e-05,0
"251003","21DPI","01",4.22,0.0388136708495791,0.0284670539374403,0.0254219831624731,0.0287970874678382,0.010596574133956,0.00506202322543798,0.00573220214279787,0.0100074016766012,0.0667358517567132,0.0726437050108286,0.0511289335514991,0.0570332925618892,0.0462726816209873,0.0460610364432792,0.389269715255856,0.0582354043613639,0.0613864723274014,0.0638910869143255,0.0242837884970393,0.0462726816209873,0.00704589779660596,0.0162062380608688,0.00506202322543798,0.0139809985102099,-0.000217034005726261,100.983871951773,103.758359289393,132.623451288233,124.379524729635,108.911041418919,112.12599657444,158.800432917393,158.698644279435,103.198049948656,108.249130455569,99.9003880428161,102.666763969668,148.329333819305,0.000132396517570418,-2.67488460632719e-05,9.76395045800913e-06,1.27533992847897e-05,-2.97553669108312e-07,1.38390055101508e-05,1.781724418023e-05,-1.15348357545717e-06
"251003","21DPI","02",3.43,0.0411903008154034,0.0216674325585883,0.0378899133649225,0.0172926888668842,0.00785338097929556,0.00221093290970122,0.00790339047305804,0.00728144126059853,0.0566732611828609,0.0627765683516492,0.0449199111805456,0.0513026952401084,0.0467273828802308,0.0361482162973703,0.394279342408344,0.0480229198029172,0.0545324647181248,0.0572822084473669,0.0187378026036734,0.0467273828802308,0.00472549047828512,0.0141286928850254,0.00221093290970122,0.0149690436864715,0.000561984813857778,104.375631440857,87.7870375598201,116.809083980548,119.757615374056,110.231188857636,109.456618158862,145.67484642744,140.182565909911,80.600448995437,105.975083058546,76.287492066487,67.6215819025211,83.5550970047393,4.48512408974278e-05,3.10353011354367e-06,9.72891247544248e-05,3.26887170076068e-19,2.35535601299076e-18,1.57010865560431e-06,0.000186614541835287,1.42537917255108e-05
"251003","21DPI","03",2.81,0.0404823288968705,0.0343825503843209,0.0647691464118392,0.0678902159081767,0.00774388823466664,0.00447936665551744,0.00436294148061552,0.00799976018043308,0.0600553755463248,0.0633169007974675,0.0444098337651817,0.0479975804823285,0.036796779118211,0.035220451734918,0.389285698100894,0.0549946226799241,0.0579675495091859,0.0571804231392823,0.0342898540085572,0.036796779118211,0.00666034317345571,0.0170141322409845,0.00447936665551744,0.0134034798271052,0.00190682015173556,101.795837891874,91.5729755974087,119.599911996379,114.379419472826,112.801897075448,117.735969228589,164.584344768037,157.887287044797,90.1227285782774,105.344868655104,96.8987963486609,90.5523041543621,161.449071209872,0.000236710121350722,-1.89344477757155e-06,4.07718671537027e-05,-3.12277280085056e-06,6.20906270316819e-05,8.08336218035116e-06,8.56438080565844e-05,2.08614839036132e-05
"251004","21DPI","01",5.35,0.0637382621659056,0.0301586414257764,0.0679826555016294,0.0912765426797415,0.00788839251660141,0.00675264881884532,0.0065030880959313,0.00531216180891352,0.0689058220997799,0.066401683632518,0.051927050135569,0.0489664901276023,0.0353262672578774,0.0281791014834074,0.389611115583319,0.0542943013391133,0.0651934868855041,0.0626056274528312,0.0316535256660061,0.0353262672578774,0.00976068526345719,0.0156207052816085,0.00675264881884532,0.0160743572655264,0.0106362055125763,114.579865275388,96.565829607815,130.610716766704,116.97931887227,100.144038605414,110.657394847847,164.656822591061,157.554806612831,92.2044483507833,96.2578186447262,87.8484354962473,78.4114498653488,171.589958921914,0.000238567018932459,2.49765856452092e-06,3.83178527116067e-06,2.79066290575464e-06,3.25283452760187e-05,5.97187136128696e-06,2.420232970707e-05,5.43267445509777e-06
"251004","21DPI","02",7.16,0.0556749198109995,0.0331927528962142,0.0631218674587209,0.0798051832523929,0.00421595785553425,0.00682498654253571,0.00450234634997833,0.00563488048034596,0.0690436184122765,0.0669046479028247,0.0518683446620909,0.0495697540483171,0.0349259602310641,0.0321302297943714,0.391394135346448,0.0545935618708199,0.0654481385489881,0.0608107895732824,0.0132124668109065,0.0349259602310641,0.00789482508860685,0.0204866072063549,0.00682498654253571,0.0198951282784715,0.0080670404522553,111.045320803326,98.9525806828885,128.279701737653,118.207236867133,104.506053688563,112.528241759607,163.731870160853,158.409632340552,88.1065006296663,97.5942762451015,91.3883407588177,82.8874163381579,174.351470730181,0.000181990547171039,1.76179942933467e-06,-1.59436324150542e-06,-9.48114640817477e-07,6.55783840853471e-06,-1.47754813431331e-08,1.12420673871937e-05,3.2740133988941e-07
"251004","21DPI","03",4.74,0.0602708249131884,0.0332800633344818,0.0678321683399414,0.0805166795583608,0.00800244193455828,0.00950346082291855,0.00541115053130933,0.00577259168123096,0.0723027596500251,0.0685358562299897,0.0547046527929132,0.0509591242932351,0.0403506315606749,0.0328174414619339,0.39247248238366,0.0545874965495633,0.0652502128899069,0.0631075322523571,0.019154449906982,0.0403506315606749,0.0123008980527869,0.0163767943305114,0.00950346082291855,0.0164951803632234,0.00858088762626778,104.630241312182,97.5864393304283,132.494894101361,118.014186336922,94.0472446678946,107.627914440781,165.075394661429,158.03562937932,90.7243730842202,100.915726723947,90.5292666003455,83.6975153830717,138.853925554404,0.00032751511912324,-2.32729791636624e-06,-1.28531334949963e-05,-4.36023595358592e-06,6.22458745056813e-06,4.67850608429391e-06,2.49033069003237e-05,6.58287482986054e-06
"251005","21DPI","01",5,0.0445750440481027,0.0289289549540876,0.0292890470876874,0.0530159809174051,0.00804782244917404,0.00541264540302827,0.00450443226033184,0.00501253779138326,0.0717908615663398,0.06921085762846,0.053986364612337,0.0503352279354081,0.0375806388709689,0.0344790755107235,0.388584741559979,0.0575152231840074,0.0678579316794211,0.0648999414753622,0.0233100140007283,0.0375806388709689,0.00752304514380773,0.0173672830979936,0.00541264540302827,0.0174083790213772,0.00748416201963734,116.314014063443,97.1738016825785,130.549598012264,122.015037859897,108.333133458823,116.199369684383,158.961027138149,151.661600597482,97.2467464592878,99.1744555331043,91.6422160617607,97.7593498897057,164.433350037164,4.7153593857884e-05,-1.82046868233815e-05,9.7886291287843e-06,8.51441735502744e-06,4.91371399570088e-05,1.10128124718346e-05,1.94901993565556e-05,2.48835698696644e-06
"251005","21DPI","02",3.18,0.0479278745070238,0.0304841252047176,0.0346741417512043,0.0735817681851511,0.00800396918363862,0.00450661934877084,0.00439523549894944,0.00411193324799226,0.072654223671637,0.0705813240765095,0.0549493274327391,0.0529340496583205,0.0398709700759408,0.03646530808494,0.384616974396552,0.0576822888408068,0.0689336357144381,0.0677179409802484,0.0227212642890449,0.0398709700759408,0.00693997041040021,0.0168354749053104,0.00450661934877084,0.0169176868374515,0.0108612736692072,110.028328603849,98.5707435305613,129.416192130028,123.571427325718,107.005869564054,115.589421018756,162.776059002885,157.4134575832,94.7910405920656,104.654153188736,89.5876930350634,101.555982185717,175.045757697987,0.000420961647476396,-3.71440901997136e-05,1.97967407251508e-05,3.54538272599739e-06,5.28204278476516e-05,-1.03260416567141e-07,2.00469183329534e-05,1.30481570994013e-06
"251005","21DPI","03",3.03,0.0449587331381503,0.0283523392698876,0.0248967219211829,0.0693127365279405,0.0118214194654424,0.00499121495283314,0.00741717565832731,0.0044700974959122,0.0703626611066386,0.0705021805616912,0.0540146367529969,0.0533959395409211,0.046341014251425,0.0414193516759234,0.386671282692735,0.0553749707830163,0.0664501155315238,0.065723585369355,0.0244326101041826,0.046341014251425,0.0078353319411413,0.0135932789065112,0.00499121495283314,0.0172846505590009,0.0090544585436989,122.825305222402,104.424802527096,132.061936627127,130.072916613012,107.986574948399,117.320991792371,162.597335533335,158.400434737481,97.5807155775953,101.55418365941,101.905085315158,106.019065960895,174.397039308645,0.000122106830502875,5.5248522936051e-06,1.98220173657212e-05,1.57648738313412e-05,3.02364253475308e-05,1.64158328294212e-05,0.00010976052494044,7.93709909739032e-09
